itr,err
2685,  6.0913955527417774e-04
2686,  6.0944177701756201e-04
2687,  6.0974340589084290e-04
2688,  6.1004444305765276e-04
2689,  6.1034488967934525e-04
2690,  6.1064474691497608e-04
2691,  6.1094401592133953e-04
2692,  6.1124269785294981e-04
2693,  6.1154079386205209e-04
2694,  6.1183830509862190e-04
2695,  6.1213523271038566e-04
2696,  6.1243157784280646e-04
2697,  6.1272734163910121e-04
2698,  6.1302252524023126e-04
2699,  6.1331712978492331e-04
2700,  6.1361115640966649e-04
2701,  6.1390460624871656e-04
2702,  6.1419748043409174e-04
2703,  6.1448978009559648e-04
2704,  6.1478150636081082e-04
2705,  6.1507266035509519e-04
2706,  6.1536324320160670e-04
2707,  6.1565325602128834e-04
2708,  6.1594269993287887e-04
2709,  6.1623157605292884e-04
2710,  6.1651988549578525e-04
2711,  6.1680762937360925e-04
2712,  6.1709480879637330e-04
2713,  6.1738142487187213e-04
2714,  6.1766747870572341e-04
2715,  6.1795297140136783e-04
2716,  6.1823790406008428e-04
2717,  6.1852227778098293e-04
2718,  6.1880609366101933e-04
2719,  6.1908935279498655e-04
2720,  6.1937205627553174e-04
2721,  6.1965420519315129e-04
2722,  6.1993580063620128e-04
2723,  6.2021684369090039e-04
2724,  6.2049733544133001e-04
2725,  6.2077727696944335e-04
2726,  6.2105666935506555e-04
2727,  6.2133551367590594e-04
2728,  6.2161381100754674e-04
2729,  6.2189156242346681e-04
2730,  6.2216876899502487e-04
2731,  6.2244543179148701e-04
2732,  6.2272155188000970e-04
2733,  6.2299713032565513e-04
2734,  6.2327216819139150e-04
2735,  6.2354666653810010e-04
2736,  6.2382062642458123e-04
2737,  6.2409404890754647e-04
2738,  6.2436693504163928e-04
2739,  6.2463928587942535e-04
2740,  6.2491110247140627e-04
2741,  6.2518238586601585e-04
2742,  6.2545313710963397e-04
2743,  6.2572335724657945e-04
2744,  6.2599304731912023e-04
2745,  6.2626220836747967e-04
2746,  6.2653084142983513e-04
2747,  6.2679894754232111e-04
2748,  6.2706652773904053e-04
2749,  6.2733358305206723e-04
2750,  6.2760011451144251e-04
2751,  6.2786612314518376e-04
2752,  6.2813160997928917e-04
2753,  6.2839657603774954e-04
2754,  6.2866102234252917e-04
2755,  6.2892494991359787e-04
2756,  6.2918835976891597e-04
2757,  6.2945125292444251e-04
2758,  6.2971363039414320e-04
2759,  6.2997549318999152e-04
2760,  6.3023684232197069e-04
2761,  6.3049767879808864e-04
2762,  6.3075800362435888e-04
2763,  6.3101781780482765e-04
2764,  6.3127712234156978e-04
2765,  6.3153591823468763e-04
2766,  6.3179420648231635e-04
2767,  6.3205198808064086e-04
2768,  6.3230926402387780e-04
2769,  6.3256603530429669e-04
2770,  6.3282230291221778e-04
2771,  6.3307806783601363e-04
2772,  6.3333333106211612e-04
2773,  6.3358809357502190e-04
2774,  6.3384235635729135e-04
2775,  6.3409612038955261e-04
2776,  6.3434938665051150e-04
2777,  6.3460215611694864e-04
2778,  6.3485442976372907e-04
2779,  6.3510620856379945e-04
2780,  6.3535749348820020e-04
2781,  6.3560828550605355e-04
2782,  6.3585858558459221e-04
2783,  6.3610839468914132e-04
2784,  6.3635771378312824e-04
2785,  6.3660654382809200e-04
2786,  6.3685488578368345e-04
2787,  6.3710274060766435e-04
2788,  6.3735010925591721e-04
2789,  6.3759699268244735e-04
2790,  6.3784339183938692e-04
2791,  6.3808930767699846e-04
2792,  6.3833474114367568e-04
2793,  6.3857969318594908e-04
2794,  6.3882416474849151e-04
2795,  6.3906815677412267e-04
2796,  6.3931167020380580e-04
2797,  6.3955470597666035e-04
2798,  6.3979726502995762e-04
2799,  6.4003934829912849e-04
2800,  6.4028095671776958e-04
2801,  6.4052209121764469e-04
2802,  6.4076275272867997e-04
2803,  6.4100294217898121e-04
2804,  6.4124266049483058e-04
2805,  6.4148190860068986e-04
2806,  6.4172068741920796e-04
2807,  6.4195899787121706e-04
2808,  6.4219684087574625e-04
2809,  6.4243421735001461e-04
2810,  6.4267112820944180e-04
2811,  6.4290757436764987e-04
2812,  6.4314355673647137e-04
2813,  6.4337907622593639e-04
2814,  6.4361413374429595e-04
2815,  6.4384873019801439e-04
2816,  6.4408286649178222e-04
2817,  6.4431654352850457e-04
2818,  6.4454976220931976e-04
2819,  6.4478252343359063e-04
2820,  6.4501482809891796e-04
2821,  6.4524667710114049e-04
2822,  6.4547807133433503e-04
2823,  6.4570901169081613e-04
2824,  6.4593949906116381e-04
2825,  6.4616953433419412e-04
2826,  6.4639911839697699e-04
2827,  6.4662825213485152e-04
2828,  6.4685693643140748e-04
2829,  6.4708517216850714e-04
2830,  6.4731296022627776e-04
2831,  6.4754030148311316e-04
2832,  6.4776719681569129e-04
2833,  6.4799364709896613e-04
2834,  6.4821965320616235e-04
2835,  6.4844521600880816e-04
2836,  6.4867033637670878e-04
2837,  6.4889501517796145e-04
2838,  6.4911925327896093e-04
2839,  6.4934305154440430e-04
2840,  6.4956641083728441e-04
2841,  6.4978933201890207e-04
2842,  6.5001181594886504e-04
2843,  6.5023386348509675e-04
2844,  6.5045547548383414e-04
2845,  6.5067665279962945e-04
2846,  6.5089739628536411e-04
2847,  6.5111770679223736e-04
2848,  6.5133758516978198e-04
2849,  6.5155703226586206e-04
2850,  6.5177604892667105e-04
2851,  6.5199463599674402e-04
2852,  6.5221279431896683e-04
2853,  6.5243052473455611e-04
2854,  6.5264782808308725e-04
2855,  6.5286470520247721e-04
2856,  6.5308115692900887e-04
2857,  6.5329718409731200e-04
2858,  6.5351278754038628e-04
2859,  6.5372796808958885e-04
2860,  6.5394272657465073e-04
2861,  6.5415706382366688e-04
2862,  6.5437098066311455e-04
2863,  6.5458447791784185e-04
2864,  6.5479755641107871e-04
2865,  6.5501021696444319e-04
2866,  6.5522246039792661e-04
2867,  6.5543428752992846e-04
2868,  6.5564569917722886e-04
2869,  6.5585669615500844e-04
2870,  6.5606727927684620e-04
2871,  6.5627744935472273e-04
2872,  6.5648720719902734e-04
2873,  6.5669655361855954e-04
2874,  6.5690548942052055e-04
2875,  6.5711401541054002e-04
2876,  6.5732213239265620e-04
2877,  6.5752984116933374e-04
2878,  6.5773714254145860e-04
2879,  6.5794403730834981e-04
2880,  6.5815052626774719e-04
2881,  6.5835661021583470e-04
2882,  6.5856228994722401e-04
2883,  6.5876756625497801e-04
2884,  6.5897243993059127e-04
2885,  6.5917691176400569e-04
2886,  6.5938098254362133e-04
2887,  6.5958465305627979e-04
2888,  6.5978792408728250e-04
2889,  6.5999079642039312e-04
2890,  6.6019327083782775e-04
2891,  6.6039534812027234e-04
2892,  6.6059702904688064e-04
2893,  6.6079831439527185e-04
2894,  6.6099920494154497e-04
2895,  6.6119970146026976e-04
2896,  6.6139980472449918e-04
2897,  6.6159951550576700e-04
2898,  6.6179883457409138e-04
2899,  6.6199776269797758e-04
2900,  6.6219630064442330e-04
2901,  6.6239444917892470e-04
2902,  6.6259220906546995e-04
2903,  6.6278958106654774e-04
2904,  6.6298656594315363e-04
2905,  6.6318316445478521e-04
2906,  6.6337937735944607e-04
2907,  6.6357520541366352e-04
2908,  6.6377064937246384e-04
2909,  6.6396570998940199e-04
2910,  6.6416038801655271e-04
2911,  6.6435468420451469e-04
2912,  6.6454859930240278e-04
2913,  6.6474213405787587e-04
2914,  6.6493528921711441e-04
2915,  6.6512806552484224e-04
2916,  6.6532046372431443e-04
2917,  6.6551248455732216e-04
2918,  6.6570412876421710e-04
2919,  6.6589539708388585e-04
2920,  6.6608629025376545e-04
2921,  6.6627680900984418e-04
2922,  6.6646695408666926e-04
2923,  6.6665672621734609e-04
2924,  6.6684612613353734e-04
2925,  6.6703515456547095e-04
2926,  6.6722381224194177e-04
2927,  6.6741209989031373e-04
2928,  6.6760001823652554e-04
2929,  6.6778756800508414e-04
2930,  6.6797474991908191e-04
2931,  6.6816156470018366e-04
2932,  6.6834801306864505e-04
2933,  6.6853409574330438e-04
2934,  6.6871981344159091e-04
2935,  6.6890516687951901e-04
2936,  6.6909015677170695e-04
2937,  6.6927478383136611e-04
2938,  6.6945904877030427e-04
2939,  6.6964295229893559e-04
2940,  6.6982649512627819e-04
2941,  6.7000967795996437e-04
2942,  6.7019250150622501e-04
2943,  6.7037496646991913e-04
2944,  6.7055707355450982e-04
2945,  6.7073882346208372e-04
2946,  6.7092021689335471e-04
2947,  6.7110125454765727e-04
2948,  6.7128193712294470e-04
2949,  6.7146226531581527e-04
2950,  6.7164223982148826e-04
2951,  6.7182186133382313e-04
2952,  6.7200113054531878e-04
2953,  6.7218004814711203e-04
2954,  6.7235861482898499e-04
2955,  6.7253683127936094e-04
2956,  6.7271469818531440e-04
2957,  6.7289221623257874e-04
2958,  6.7306938610552992e-04
2959,  6.7324620848720782e-04
2960,  6.7342268405930976e-04
2961,  6.7359881350218887e-04
2962,  6.7377459749487435e-04
2963,  6.7395003671505849e-04
2964,  6.7412513183909316e-04
2965,  6.7429988354202259e-04
2966,  6.7447429249754267e-04
2967,  6.7464835937804666e-04
2968,  6.7482208485459465e-04
2969,  6.7499546959694104e-04
2970,  6.7516851427351209e-04
2971,  6.7534121955143734e-04
2972,  6.7551358609652546e-04
2973,  6.7568561457328157e-04
2974,  6.7585730564490780e-04
2975,  6.7602865997329841e-04
2976,  6.7619967821906267e-04
2977,  6.7637036104149838e-04
2978,  6.7654070909861370e-04
2979,  6.7671072304713428e-04
2980,  6.7688040354247736e-04
2981,  6.7704975123879891e-04
2982,  6.7721876678894500e-04
2983,  6.7738745084450203e-04
2984,  6.7755580405576548e-04
2985,  6.7772382707175438e-04
2986,  6.7789152054022141e-04
2987,  6.7805888510763762e-04
2988,  6.7822592141921845e-04
2989,  6.7839263011890225e-04
2990,  6.7855901184936342e-04
2991,  6.7872506725202180e-04
2992,  6.7889079696703666e-04
2993,  6.7905620163330276e-04
2994,  6.7922128188846942e-04
2995,  6.7938603836893675e-04
2996,  6.7955047170984600e-04
2997,  6.7971458254509961e-04
2998,  6.7987837150734981e-04
2999,  6.8004183922801818e-04
3000,  6.8020498633726860e-04
3001,  6.8036781346404967e-04
3002,  6.8053032123605571e-04
3003,  6.8069251027976267e-04
3004,  6.8085438122041694e-04
3005,  6.8101593468202534e-04
3006,  6.8117717128738547e-04
3007,  6.8133809165806132e-04
3008,  6.8149869641440000e-04
3009,  6.8165898617553330e-04
3010,  6.8181896155937644e-04
3011,  6.8197862318263220e-04
3012,  6.8213797166079152e-04
3013,  6.8229700760814112e-04
3014,  6.8245573163775710e-04
3015,  6.8261414436151754e-04
3016,  6.8277224639009800e-04
3017,  6.8293003833296917e-04
3018,  6.8308752079841468e-04
3019,  6.8324469439352310e-04
3020,  6.8340155972418566e-04
3021,  6.8355811739510863e-04
3022,  6.8371436800981184e-04
3023,  6.8387031217062902e-04
3024,  6.8402595047871483e-04
3025,  6.8418128353403790e-04
3026,  6.8433631193539528e-04
3027,  6.8449103628040540e-04
3028,  6.8464545716551801e-04
3029,  6.8479957518600596e-04
3030,  6.8495339093598711e-04
3031,  6.8510690500838897e-04
3032,  6.8526011799500302e-04
3033,  6.8541303048643451e-04
3034,  6.8556564307215733e-04
3035,  6.8571795634046176e-04
3036,  6.8586997087849574e-04
3037,  6.8602168727225320e-04
3038,  6.8617310610658488e-04
3039,  6.8632422796518165e-04
3040,  6.8647505343060139e-04
3041,  6.8662558308424609e-04
3042,  6.8677581750638250e-04
3043,  6.8692575727614187e-04
3044,  6.8707540297151628e-04
3045,  6.8722475516935658e-04
3046,  6.8737381444540361e-04
3047,  6.8752258137423834e-04
3048,  6.8767105652933335e-04
3049,  6.8781924048303420e-04
3050,  6.8796713380655876e-04
3051,  6.8811473707000614e-04
3052,  6.8826205084235239e-04
3053,  6.8840907569146684e-04
3054,  6.8855581218409167e-04
3055,  6.8870226088587044e-04
3056,  6.8884842236132532e-04
3057,  6.8899429717387422e-04
3058,  6.8913988588583395e-04
3059,  6.8928518905841203e-04
3060,  6.8943020725171849e-04
3061,  6.8957494102476027e-04
3062,  6.8971939093544763e-04
3063,  6.8986355754060231e-04
3064,  6.9000744139594743e-04
3065,  6.9015104305611668e-04
3066,  6.9029436307465881e-04
3067,  6.9043740200403056e-04
3068,  6.9058016039560521e-04
3069,  6.9072263879968183e-04
3070,  6.9086483776546921e-04
3071,  6.9100675784110018e-04
3072,  6.9114839957365004e-04
3073,  6.9128976350908602e-04
3074,  6.9143085019233519e-04
3075,  6.9157166016723943e-04
3076,  6.9171219397658006e-04
3077,  6.9185245216206795e-04
3078,  6.9199243526435179e-04
3079,  6.9213214382302850e-04
3080,  6.9227157837662410e-04
3081,  6.9241073946260938e-04
3082,  6.9254962761741332e-04
3083,  6.9268824337639695e-04
3084,  6.9282658727387169e-04
3085,  6.9296465984311441e-04
3086,  6.9310246161634163e-04
3087,  6.9323999312472895e-04
3088,  6.9337725489841706e-04
3089,  6.9351424746649543e-04
3090,  6.9365097135701585e-04
3091,  6.9378742709700855e-04
3092,  6.9392361521245231e-04
3093,  6.9405953622830180e-04
3094,  6.9419519066848435e-04
3095,  6.9433057905589259e-04
3096,  6.9446570191239421e-04
3097,  6.9460055975883680e-04
3098,  6.9473515311504704e-04
3099,  6.9486948249982241e-04
3100,  6.9500354843095248e-04
3101,  6.9513735142520206e-04
3102,  6.9527089199833186e-04
3103,  6.9540417066507956e-04
3104,  6.9553718793918568e-04
3105,  6.9566994433336823e-04
3106,  6.9580244035935329e-04
3107,  6.9593467652785148e-04
3108,  6.9606665334857453e-04
3109,  6.9619837133023596e-04
3110,  6.9632983098055572e-04
3111,  6.9646103280624784e-04
3112,  6.9659197731303539e-04
3113,  6.9672266500565361e-04
3114,  6.9685309638783900e-04
3115,  6.9698327196234650e-04
3116,  6.9711319223094738e-04
3117,  6.9724285769441553e-04
3118,  6.9737226885255809e-04
3119,  6.9750142620418685e-04
3120,  6.9763033024714471e-04
3121,  6.9775898147829581e-04
3122,  6.9788738039352821e-04
3123,  6.9801552748775461e-04
3124,  6.9814342325491920e-04
3125,  6.9827106818799798e-04
3126,  6.9839846277899875e-04
3127,  6.9852560751896696e-04
3128,  6.9865250289797361e-04
3129,  6.9877914940513980e-04
3130,  6.9890554752862161e-04
3131,  6.9903169775562349e-04
3132,  6.9915760057238506e-04
3133,  6.9928325646418949e-04
3134,  6.9940866591538641e-04
3135,  6.9953382940935219e-04
3136,  6.9965874742853196e-04
3137,  6.9978342045441612e-04
3138,  6.9990784896755104e-04
3139,  7.0003203344753961e-04
3140,  7.0015597437304920e-04
3141,  7.0027967222180182e-04
3142,  7.0040312747057982e-04
3143,  7.0052634059524475e-04
3144,  7.0064931207070350e-04
3145,  7.0077204237094801e-04
3146,  7.0089453196903043e-04
3147,  7.0101678133708265e-04
3148,  7.0113879094630077e-04
3149,  7.0126056126696898e-04
3150,  7.0138209276843666e-04
3151,  7.0150338591913174e-04
3152,  7.0162444118657661e-04
3153,  7.0174525903736603e-04
3154,  7.0186583993717881e-04
3155,  7.0198618435078598e-04
3156,  7.0210629274203870e-04
3157,  7.0222616557388861e-04
3158,  7.0234580330836400e-04
3159,  7.0246520640660523e-04
3160,  7.0258437532882978e-04
3161,  7.0270331053436813e-04
3162,  7.0282201248164026e-04
3163,  7.0294048162816529e-04
3164,  7.0305871843056862e-04
3165,  7.0317672334458401e-04
3166,  7.0329449682503546e-04
3167,  7.0341203932587756e-04
3168,  7.0352935130015351e-04
3169,  7.0364643320003210e-04
3170,  7.0376328547678494e-04
3171,  7.0387990858080274e-04
3172,  7.0399630296158781e-04
3173,  7.0411246906777389e-04
3174,  7.0422840734710342e-04
3175,  7.0434411824643226e-04
3176,  7.0445960221175957e-04
3177,  7.0457485968819413e-04
3178,  7.0468989111998584e-04
3179,  7.0480469695049228e-04
3180,  7.0491927762222255e-04
3181,  7.0503363357679952e-04
3182,  7.0514776525499548e-04
3183,  7.0526167309670619e-04
3184,  7.0537535754096911e-04
3185,  7.0548881902595751e-04
3186,  7.0560205798898769e-04
3187,  7.0571507486652508e-04
3188,  7.0582787009416384e-04
3189,  7.0594044410665234e-04
3190,  7.0605279733788504e-04
3191,  7.0616493022090325e-04
3192,  7.0627684318790235e-04
3193,  7.0638853667022634e-04
3194,  7.0650001109837145e-04
3195,  7.0661126690200039e-04
3196,  7.0672230450991827e-04
3197,  7.0683312435009275e-04
3198,  7.0694372684965763e-04
3199,  7.0705411243490702e-04
3200,  7.0716428153129462e-04
3201,  7.0727423456344021e-04
3202,  7.0738397195513119e-04
3203,  7.0749349412933143e-04
3204,  7.0760280150816419e-04
3205,  7.0771189451292703e-04
3206,  7.0782077356408828e-04
3207,  7.0792943908130652e-04
3208,  7.0803789148339786e-04
3209,  7.0814613118836485e-04
3210,  7.0825415861338985e-04
3211,  7.0836197417483988e-04
3212,  7.0846957828826003e-04
3213,  7.0857697136838236e-04
3214,  7.0868415382912447e-04
3215,  7.0879112608359263e-04
3216,  7.0889788854408239e-04
3217,  7.0900444162208358e-04
3218,  7.0911078572826890e-04
3219,  7.0921692127251512e-04
3220,  7.0932284866389564e-04
3221,  7.0942856831067186e-04
3222,  7.0953408062031126e-04
3223,  7.0963938599948669e-04
3224,  7.0974448485405827e-04
3225,  7.0984937758910378e-04
3226,  7.0995406460889901e-04
3227,  7.1005854631693067e-04
3228,  7.1016282311588922e-04
3229,  7.1026689540767919e-04
3230,  7.1037076359341733e-04
3231,  7.1047442807343055e-04
3232,  7.1057788924725688e-04
3233,  7.1068114751366145e-04
3234,  7.1078420327061681e-04
3235,  7.1088705691531946e-04
3236,  7.1098970884418656e-04
3237,  7.1109215945285508e-04
3238,  7.1119440913618582e-04
3239,  7.1129645828827293e-04
3240,  7.1139830730242366e-04
3241,  7.1149995657118846e-04
3242,  7.1160140648633111e-04
3243,  7.1170265743886500e-04
3244,  7.1180370981902116e-04
3245,  7.1190456401627441e-04
3246,  7.1200522041933397e-04
3247,  7.1210567941614106e-04
3248,  7.1220594139387869e-04
3249,  7.1230600673898123e-04
3250,  7.1240587583710276e-04
3251,  7.1250554907316031e-04
3252,  7.1260502683130481e-04
3253,  7.1270430949493932e-04
3254,  7.1280339744671077e-04
3255,  7.1290229106852276e-04
3256,  7.1300099074151540e-04
3257,  7.1309949684609673e-04
3258,  7.1319780976192401e-04
3259,  7.1329592986789630e-04
3260,  7.1339385754219263e-04
3261,  7.1349159316222996e-04
3262,  7.1358913710469689e-04
3263,  7.1368648974554213e-04
3264,  7.1378365145996383e-04
3265,  7.1388062262244380e-04
3266,  7.1397740360671464e-04
3267,  7.1407399478578095e-04
3268,  7.1417039653191687e-04
3269,  7.1426660921666048e-04
3270,  7.1436263321082911e-04
3271,  7.1445846888450572e-04
3272,  7.1455411660705491e-04
3273,  7.1464957674711191e-04
3274,  7.1474484967258166e-04
3275,  7.1483993575065924e-04
3276,  7.1493483534781400e-04
3277,  7.1502954882979980e-04
3278,  7.1512407656164627e-04
3279,  7.1521841890767016e-04
3280,  7.1531257623147883e-04
3281,  7.1540654889595747e-04
3282,  7.1550033726328456e-04
3283,  7.1559394169493117e-04
3284,  7.1568736255165353e-04
3285,  7.1578060019349523e-04
3286,  7.1587365497981041e-04
3287,  7.1596652726923159e-04
3288,  7.1605921741969977e-04
3289,  7.1615172578843949e-04
3290,  7.1624405273199433e-04
3291,  7.1633619860618785e-04
3292,  7.1642816376616130e-04
3293,  7.1651994856634720e-04
3294,  7.1661155336049406e-04
3295,  7.1670297850165248e-04
3296,  7.1679422434217308e-04
3297,  7.1688529123372377e-04
3298,  7.1697617952728196e-04
3299,  7.1706688957313166e-04
3300,  7.1715742172087660e-04
3301,  7.1724777631943144e-04
3302,  7.1733795371701830e-04
3303,  7.1742795426119293e-04
3304,  7.1751777829881156e-04
3305,  7.1760742617606220e-04
3306,  7.1769689823845484e-04
3307,  7.1778619483081054e-04
3308,  7.1787531629728294e-04
3309,  7.1796426298134587e-04
3310,  7.1805303522580141e-04
3311,  7.1814163337278482e-04
3312,  7.1823005776374793e-04
3313,  7.1831830873947888e-04
3314,  7.1840638664010317e-04
3315,  7.1849429180507215e-04
3316,  7.1858202457317352e-04
3317,  7.1866958528252753e-04
3318,  7.1875697427059310e-04
3319,  7.1884419187416906e-04
3320,  7.1893123842939181e-04
3321,  7.1901811427173366e-04
3322,  7.1910481973602529e-04
3323,  7.1919135515642195e-04
3324,  7.1927772086642042e-04
3325,  7.1936391719888985e-04
3326,  7.1944994448602307e-04
3327,  7.1953580305936997e-04
3328,  7.1962149324982373e-04
3329,  7.1970701538763408e-04
3330,  7.1979236980240606e-04
3331,  7.1987755682308510e-04
3332,  7.1996257677798907e-04
3333,  7.2004742999477809e-04
3334,  7.2013211680047734e-04
3335,  7.2021663752146355e-04
3336,  7.2030099248347930e-04
3337,  7.2038518201162467e-04
3338,  7.2046920643036364e-04
3339,  7.2055306606352550e-04
3340,  7.2063676123429747e-04
3341,  7.2072029226524119e-04
3342,  7.2080365947827971e-04
3343,  7.2088686319471190e-04
3344,  7.2096990373519249e-04
3345,  7.2105278141976724e-04
3346,  7.2113549656782888e-04
3347,  7.2121804949816851e-04
3348,  7.2130044052893638e-04
3349,  7.2138266997766396e-04
3350,  7.2146473816125727e-04
3351,  7.2154664539600562e-04
3352,  7.2162839199757360e-04
3353,  7.2170997828100965e-04
3354,  7.2179140456073610e-04
3355,  7.2187267115056940e-04
3356,  7.2195377836370748e-04
3357,  7.2203472651273146e-04
3358,  7.2211551590960449e-04
3359,  7.2219614686568978e-04
3360,  7.2227661969172631e-04
3361,  7.2235693469785986e-04
3362,  7.2243709219360955e-04
3363,  7.2251709248790155e-04
3364,  7.2259693588904773e-04
3365,  7.2267662270476167e-04
3366,  7.2275615324214647e-04
3367,  7.2283552780770879e-04
3368,  7.2291474670735259e-04
3369,  7.2299381024637879e-04
3370,  7.2307271872948885e-04
3371,  7.2315147246079499e-04
3372,  7.2323007174379867e-04
3373,  7.2330851688141937e-04
3374,  7.2338680817597700e-04
3375,  7.2346494592920101e-04
3376,  7.2354293044222130e-04
3377,  7.2362076201559105e-04
3378,  7.2369844094925698e-04
3379,  7.2377596754258854e-04
3380,  7.2385334209436152e-04
3381,  7.2393056490277811e-04
3382,  7.2400763626543827e-04
3383,  7.2408455647937544e-04
3384,  7.2416132584102503e-04
3385,  7.2423794464624943e-04
3386,  7.2431441319032700e-04
3387,  7.2439073176796263e-04
3388,  7.2446690067327880e-04
3389,  7.2454292019981414e-04
3390,  7.2461879064055163e-04
3391,  7.2469451228787674e-04
3392,  7.2477008543361788e-04
3393,  7.2484551036901821e-04
3394,  7.2492078738476502e-04
3395,  7.2499591677095557e-04
3396,  7.2507089881713972e-04
3397,  7.2514573381228021e-04
3398,  7.2522042204478231e-04
3399,  7.2529496380249086e-04
3400,  7.2536935937267670e-04
3401,  7.2544360904204476e-04
3402,  7.2551771309675153e-04
3403,  7.2559167182238021e-04
3404,  7.2566548550395368e-04
3405,  7.2573915442595139e-04
3406,  7.2581267887226845e-04
3407,  7.2588605912626771e-04
3408,  7.2595929547074290e-04
3409,  7.2603238818793204e-04
3410,  7.2610533755953122e-04
3411,  7.2617814386666995e-04
3412,  7.2625080738994115e-04
3413,  7.2632332840937041e-04
3414,  7.2639570720444259e-04
3415,  7.2646794405410145e-04
3416,  7.2654003923673205e-04
3417,  7.2661199303017377e-04
3418,  7.2668380571173810e-04
3419,  7.2675547755816851e-04
3420,  7.2682700884567754e-04
3421,  7.2689839984994321e-04
3422,  7.2696965084608780e-04
3423,  7.2704076210869850e-04
3424,  7.2711173391183106e-04
3425,  7.2718256652900290e-04
3426,  7.2725326023318567e-04
3427,  7.2732381529681670e-04
3428,  7.2739423199181055e-04
3429,  7.2746451058953380e-04
3430,  7.2753465136083447e-04
3431,  7.2760465457602161e-04
3432,  7.2767452050487313e-04
3433,  7.2774424941664533e-04
3434,  7.2781384158005337e-04
3435,  7.2788329726329311e-04
3436,  7.2795261673404006e-04
3437,  7.2802180025943459e-04
3438,  7.2809084810610068e-04
3439,  7.2815976054013101e-04
3440,  7.2822853782710353e-04
3441,  7.2829718023207453e-04
3442,  7.2836568801957591e-04
3443,  7.2843406145362563e-04
3444,  7.2850230079772301e-04
3445,  7.2857040631484743e-04
3446,  7.2863837826746519e-04
3447,  7.2870621691752515e-04
3448,  7.2877392252646532e-04
3449,  7.2884149535521034e-04
3450,  7.2890893566416985e-04
3451,  7.2897624371324793e-04
3452,  7.2904341976183604e-04
3453,  7.2911046406881684e-04
3454,  7.2917737689256329e-04
3455,  7.2924415849094605e-04
3456,  7.2931080912132793e-04
3457,  7.2937732904056500e-04
3458,  7.2944371850501013e-04
3459,  7.2950997777051520e-04
3460,  7.2957610709243042e-04
3461,  7.2964210672560065e-04
3462,  7.2970797692438667e-04
3463,  7.2977371794262340e-04
3464,  7.2983933003366698e-04
3465,  7.2990481345037354e-04
3466,  7.2997016844510317e-04
3467,  7.3003539526971613e-04
3468,  7.3010049417558426e-04
3469,  7.3016546541358101e-04
3470,  7.3023030923409689e-04
3471,  7.3029502588702240e-04
3472,  7.3035961562175646e-04
3473,  7.3042407868722484e-04
3474,  7.3048841533184547e-04
3475,  7.3055262580355414e-04
3476,  7.3061671034980796e-04
3477,  7.3068066921757702e-04
3478,  7.3074450265333613e-04
3479,  7.3080821090309143e-04
3480,  7.3087179421235345e-04
3481,  7.3093525282616381e-04
3482,  7.3099858698906885e-04
3483,  7.3106179694515123e-04
3484,  7.3112488293799929e-04
3485,  7.3118784521074211e-04
3486,  7.3125068400600930e-04
3487,  7.3131339956597431e-04
3488,  7.3137599213232479e-04
3489,  7.3143846194627588e-04
3490,  7.3150080924857586e-04
3491,  7.3156303427949240e-04
3492,  7.3162513727882510e-04
3493,  7.3168711848590139e-04
3494,  7.3174897813958642e-04
3495,  7.3181071647826848e-04
3496,  7.3187233373987076e-04
3497,  7.3193383016185271e-04
3498,  7.3199520598120587e-04
3499,  7.3205646143445762e-04
3500,  7.3211759675766651e-04
3501,  7.3217861218643771e-04
3502,  7.3223950795590399e-04
3503,  7.3230028430074600e-04
3504,  7.3236094145517677e-04
3505,  7.3242147965295551e-04
3506,  7.3248189912738181e-04
3507,  7.3254220011129644e-04
3508,  7.3260238283707406e-04
3509,  7.3266244753665392e-04
3510,  7.3272239444151027e-04
3511,  7.3278222378265405e-04
3512,  7.3284193579065690e-04
3513,  7.3290153069562611e-04
3514,  7.3296100872723374e-04
3515,  7.3302037011468578e-04
3516,  7.3307961508674540e-04
3517,  7.3313874387173118e-04
3518,  7.3319775669750521e-04
3519,  7.3325665379148476e-04
3520,  7.3331543538064582e-04
3521,  7.3337410169151682e-04
3522,  7.3343265295018265e-04
3523,  7.3349108938227574e-04
3524,  7.3354941121300506e-04
3525,  7.3360761866711520e-04
3526,  7.3366571196893258e-04
3527,  7.3372369134232457e-04
3528,  7.3378155701073070e-04
3529,  7.3383930919714339e-04
3530,  7.3389694812412711e-04
3531,  7.3395447401380877e-04
3532,  7.3401188708787334e-04
3533,  7.3406918756757330e-04
3534,  7.3412637567372497e-04
3535,  7.3418345162672355e-04
3536,  7.3424041564651812e-04
3537,  7.3429726795262902e-04
3538,  7.3435400876415357e-04
3539,  7.3441063829974684e-04
3540,  7.3446715677765167e-04
3541,  7.3452356441566454e-04
3542,  7.3457986143117342e-04
3543,  7.3463604804112185e-04
3544,  7.3469212446203910e-04
3545,  7.3474809091002736e-04
3546,  7.3480394760075830e-04
3547,  7.3485969474949874e-04
3548,  7.3491533257107164e-04
3549,  7.3497086127989652e-04
3550,  7.3502628108995324e-04
3551,  7.3508159221482010e-04
3552,  7.3513679486764941e-04
3553,  7.3519188926117365e-04
3554,  7.3524687560771074e-04
3555,  7.3530175411916029e-04
3556,  7.3535652500700212e-04
3557,  7.3541118848231021e-04
3558,  7.3546574475574951e-04
