itr,err
1812,  9.8615729000667025e-04
1813,  9.8339535097033914e-04
1814,  9.8063781681904591e-04
1815,  9.7788468034562710e-04
1816,  9.7513593435548081e-04
1817,  9.7239157166648408e-04
1818,  9.6965158510901124e-04
1819,  9.6691596752589918e-04
1820,  9.6418471177241367e-04
1821,  9.6145781071622167e-04
1822,  9.5873525723739908e-04
1823,  9.5601704422835338e-04
1824,  9.5330316459385175e-04
1825,  9.5059361125096630e-04
1826,  9.4788837712905425e-04
1827,  9.4518745516973470e-04
1828,  9.4249083832688007e-04
1829,  9.3979851956656267e-04
1830,  9.3711049186705187e-04
1831,  9.3442674821879294e-04
1832,  9.3174728162436372e-04
1833,  9.2907208509847002e-04
1834,  9.2640115166791248e-04
1835,  9.2373447437155555e-04
1836,  9.2107204626033171e-04
1837,  9.1841386039719119e-04
1838,  9.1575990985707015e-04
1839,  9.1311018772690430e-04
1840,  9.1046468710557897e-04
1841,  9.0782340110390875e-04
1842,  9.0518632284461388e-04
1843,  9.0255344546231043e-04
1844,  8.9992476210346744e-04
1845,  8.9730026592638862e-04
1846,  8.9467995010121472e-04
1847,  8.9206380780985787e-04
1848,  8.8945183224600462e-04
1849,  8.8684401661510038e-04
1850,  8.8424035413429611e-04
1851,  8.8164083803246530e-04
1852,  8.7904546155014496e-04
1853,  8.7645421793952985e-04
1854,  8.7386710046445572e-04
1855,  8.7128410240035876e-04
1856,  8.6870521703427011e-04
1857,  8.6613043766478820e-04
1858,  8.6355975760204888e-04
1859,  8.6099317016771553e-04
1860,  8.5843066869494152e-04
1861,  8.5587224652836698e-04
1862,  8.5331789702407777e-04
1863,  8.5076761354959383e-04
1864,  8.4822138948384776e-04
1865,  8.4567921821715973e-04
1866,  8.4314109315121563e-04
1867,  8.4060700769904154e-04
1868,  8.3807695528498847e-04
1869,  8.3555092934470352e-04
1870,  8.3302892332512196e-04
1871,  8.3051093068442462e-04
1872,  8.2799694489203647e-04
1873,  8.2548695942858167e-04
1874,  8.2298096778589641e-04
1875,  8.2047896346696921e-04
1876,  8.1798093998594471e-04
1877,  8.1548689086810187e-04
1878,  8.1299680964980528e-04
1879,  8.1051068987852656e-04
1880,  8.0802852511278282e-04
1881,  8.0555030892214290e-04
1882,  8.0307603488718993e-04
1883,  8.0060569659951659e-04
1884,  7.9813928766168224e-04
1885,  7.9567680168721221e-04
1886,  7.9321823230056696e-04
1887,  7.9076357313711642e-04
1888,  7.8831281784312872e-04
1889,  7.8586596007574683e-04
1890,  7.8342299350296532e-04
1891,  7.8098391180361369e-04
1892,  7.7854870866732480e-04
1893,  7.7611737779453675e-04
1894,  7.7368991289643546e-04
1895,  7.7126630769498369e-04
1896,  7.6884655592284682e-04
1897,  7.6643065132342436e-04
1898,  7.6401858765077558e-04
1899,  7.6161035866965238e-04
1900,  7.5920595815544202e-04
1901,  7.5680537989415903e-04
1902,  7.5440861768243041e-04
1903,  7.5201566532746486e-04
1904,  7.4962651664704089e-04
1905,  7.4724116546947660e-04
1906,  7.4485960563362523e-04
1907,  7.4248183098884341e-04
1908,  7.4010783539496842e-04
1909,  7.3773761272231508e-04
1910,  7.3537115685163809e-04
1911,  7.3300846167411858e-04
1912,  7.3064952109134617e-04
1913,  7.2829432901529731e-04
1914,  7.2594287936831496e-04
1915,  7.2359516608309579e-04
1916,  7.2125118310265815e-04
1917,  7.1891092438033130e-04
1918,  7.1657438387973571e-04
1919,  7.1424155557475602e-04
1920,  7.1191243344953504e-04
1921,  7.0958701149844404e-04
1922,  7.0726528372606402e-04
1923,  7.0494724414717094e-04
1924,  7.0276781634549888e-04
1925,  7.0063200274920318e-04
1926,  6.9849959646718846e-04
1927,  6.9637059192053275e-04
1928,  6.9424498354002536e-04
1929,  6.9212276576614991e-04
1930,  6.9000393304907487e-04
1931,  6.8788847984861722e-04
1932,  6.8577640063424651e-04
1933,  6.8366768988504178e-04
1934,  6.8156234208968875e-04
1935,  6.7946035174645293e-04
1936,  6.7736171336316576e-04
1937,  6.7526642145720398e-04
1938,  6.7317447055546744e-04
1939,  6.7108585519436625e-04
1940,  6.6900056991979560e-04
1941,  6.6691860928712072e-04
1942,  6.6483996786116130e-04
1943,  6.6276464021616723e-04
1944,  6.6069262093580716e-04
1945,  6.5862390461313494e-04
1946,  6.5655848585058818e-04
1947,  6.5449635925996852e-04
1948,  6.5243751946240545e-04
1949,  6.5038196108835962e-04
1950,  6.4832967877759327e-04
1951,  6.4628066717915236e-04
1952,  6.4423492095135721e-04
1953,  6.4219243476176357e-04
1954,  6.4015320328717244e-04
1955,  6.3811722121358695e-04
1956,  6.3608448323621176e-04
1957,  6.3405498405942997e-04
1958,  6.3202871839677520e-04
1959,  6.3000568097093047e-04
1960,  6.2798586651370049e-04
1961,  6.2596926976599284e-04
1962,  6.2395588547780635e-04
1963,  6.2194570840820205e-04
1964,  6.1993873332530380e-04
1965,  6.1793495500626764e-04
1966,  6.1593436823726550e-04
1967,  6.1393696781346363e-04
1968,  6.1194274853902122e-04
1969,  6.0995170522705065e-04
1970,  6.0796383269961802e-04
1971,  6.0597912578772375e-04
1972,  6.0399757933127013e-04
1973,  6.0215335507771064e-04
1974,  6.0034059899649812e-04
1975,  5.9853074221635587e-04
1976,  5.9672377996026235e-04
1977,  5.9491970745963532e-04
1978,  5.9311851995430900e-04
1979,  5.9132021269252223e-04
1980,  5.8952478093089939e-04
1981,  5.8773221993443730e-04
1982,  5.8594252497647993e-04
1983,  5.8415569133871310e-04
1984,  5.8237171431113621e-04
1985,  5.8059058919204853e-04
1986,  5.7881231128804292e-04
1987,  5.7703687591397195e-04
1988,  5.7526427839294013e-04
1989,  5.7349451405629126e-04
1990,  5.7172757824358622e-04
1991,  5.6996346630258210e-04
1992,  5.6820217358922900e-04
1993,  5.6644369546764107e-04
1994,  5.6468802731008099e-04
1995,  5.6293516449695488e-04
1996,  5.6118510241678291e-04
1997,  5.5943783646618742e-04
1998,  5.5769336204988449e-04
1999,  5.5595167458064986e-04
2000,  5.5421276947932216e-04
2001,  5.5247664217477038e-04
2002,  5.5074328810389710e-04
2003,  5.4901270271159441e-04
2004,  5.4728488145075807e-04
2005,  5.4555981978225189e-04
2006,  5.4383751317489855e-04
2007,  5.4211795710545495e-04
2008,  5.4040114705861879e-04
2009,  5.3868707852698498e-04
2010,  5.3697574701104533e-04
2011,  5.3526714801917577e-04
2012,  5.3356127706760540e-04
2013,  5.3185812968041979e-04
2014,  5.3015770138953181e-04
2015,  5.2845998773466652e-04
2016,  5.2676498426335397e-04
2017,  5.2507268653090777e-04
2018,  5.2338309010040466e-04
2019,  5.2169619054268687e-04
2020,  5.2004408473766914e-04
2021,  5.1851372592245590e-04
2022,  5.1698582097458115e-04
2023,  5.1546036582572933e-04
2024,  5.1393735641486410e-04
2025,  5.1241678868822814e-04
2026,  5.1089865859930939e-04
2027,  5.0938296210884350e-04
2028,  5.0786969518478440e-04
2029,  5.0635885380229605e-04
2030,  5.0485043394374145e-04
2031,  5.0334443159865609e-04
2032,  5.0184084276374912e-04
2033,  5.0033966344286795e-04
2034,  4.9884088964700685e-04
2035,  4.9734451739426983e-04
2036,  4.9585054270987134e-04
2037,  4.9435896162612007e-04
2038,  4.9286977018239350e-04
2039,  4.9138296442513552e-04
2040,  4.8989854040783329e-04
2041,  4.8841649419101253e-04
2042,  4.8693682184220864e-04
2043,  4.8545951943596927e-04
2044,  4.8398458305382020e-04
2045,  4.8251200878427007e-04
2046,  4.8104179272278859e-04
2047,  4.7957393097178763e-04
2048,  4.7810841964060686e-04
2049,  4.7664525484551138e-04
2050,  4.7518443270966901e-04
2051,  4.7372594936312759e-04
2052,  4.7226980094281797e-04
2053,  4.7081598359252798e-04
2054,  4.6936449346289831e-04
2055,  4.6791532671139536e-04
2056,  4.6646847950230358e-04
2057,  4.6502394800671757e-04
2058,  4.6358172840251936e-04
2059,  4.6214181687436519e-04
2060,  4.6070420961368528e-04
2061,  4.5926890281864534e-04
2062,  4.5783589269415744e-04
2063,  4.5640517545184669e-04
2064,  4.5497674731005146e-04
2065,  4.5355060449380158e-04
2066,  4.5212674323480965e-04
2067,  4.5084039678039282e-04
2068,  4.4956145117390652e-04
2069,  4.4828456149218339e-04
2070,  4.4700972430571258e-04
2071,  4.4573693619120980e-04
2072,  4.4446619373159725e-04
2073,  4.4319749351599244e-04
2074,  4.4193083213970018e-04
2075,  4.4066620620418978e-04
2076,  4.3940361231709074e-04
2077,  4.3814304709217309e-04
2078,  4.3688450714934299e-04
2079,  4.3562798911461596e-04
2080,  4.3437348962012672e-04
2081,  4.3312100530408634e-04
2082,  4.3187053281079277e-04
2083,  4.3062206879060643e-04
2084,  4.2937560989994469e-04
2085,  4.2813115280126545e-04
2086,  4.2688869416304930e-04
2087,  4.2564823065979675e-04
2088,  4.2440975897201213e-04
2089,  4.2317327578617959e-04
2090,  4.2193877779477283e-04
2091,  4.2070626169622076e-04
2092,  4.1947572419490841e-04
2093,  4.1824716200116000e-04
2094,  4.1702057183122299e-04
2095,  4.1579595040726574e-04
2096,  4.1457329445735450e-04
2097,  4.1335260071544567e-04
2098,  4.1213386592137060e-04
2099,  4.1091708682082902e-04
2100,  4.0970226016536946e-04
2101,  4.0848938271238712e-04
2102,  4.0727845122509978e-04
2103,  4.0606946247254253e-04
2104,  4.0486241322955504e-04
2105,  4.0365730027676567e-04
2106,  4.0245412040058838e-04
2107,  4.0125287039319881e-04
2108,  4.0005354705252843e-04
2109,  3.9885614718225570e-04
2110,  3.9766066759178734e-04
2111,  3.9648090388419844e-04
2112,  3.9541994728845649e-04
2113,  3.9436070100095825e-04
2114,  3.9330316214936789e-04
2115,  3.9224732786663399e-04
2116,  3.9119319529098425e-04
2117,  3.9014076156590434e-04
2118,  3.8909002384014002e-04
2119,  3.8804097926767143e-04
2120,  3.8699362500771228e-04
2121,  3.8594795822469125e-04
2122,  3.8490397608824655e-04
2123,  3.8386167577321049e-04
2124,  3.8282105445960006e-04
2125,  3.8178210933260585e-04
2126,  3.8074483758258231e-04
2127,  3.7970923640502988e-04
2128,  3.7867530300058971e-04
2129,  3.7764303457503396e-04
2130,  3.7661242833925108e-04
2131,  3.7558348150923382e-04
2132,  3.7455619130607326e-04
2133,  3.7353055495594243e-04
2134,  3.7250656969008963e-04
2135,  3.7148423274482471e-04
2136,  3.7046354136150437e-04
2137,  3.6944449278653545e-04
2138,  3.6842708427134706e-04
2139,  3.6741131307239000e-04
2140,  3.6639717645111877e-04
2141,  3.6538467167399226e-04
2142,  3.6437379601245211e-04
2143,  3.6336454674291600e-04
2144,  3.6235692114676654e-04
2145,  3.6135091651034470e-04
2146,  3.6034653012492936e-04
2147,  3.5934375928673703e-04
2148,  3.5834260129690495e-04
2149,  3.5734305346148365e-04
2150,  3.5634511309142456e-04
2151,  3.5534877750257270e-04
2152,  3.5435404401564972e-04
2153,  3.5336090995625422e-04
2154,  3.5236937265483749e-04
2155,  3.5146180203473047e-04
2156,  3.5059490677061603e-04
2157,  3.4972941329510193e-04
2158,  3.4886531923664581e-04
2159,  3.4800262222814215e-04
2160,  3.4714131990690622e-04
2161,  3.4628140991466394e-04
2162,  3.4542288989754624e-04
2163,  3.4456575750607389e-04
2164,  3.4371001039515078e-04
2165,  3.4285564622405759e-04
2166,  3.4200266265643352e-04
2167,  3.4115105736027364e-04
2168,  3.4030082800791682e-04
2169,  3.3945197227603377e-04
2170,  3.3860448784562452e-04
2171,  3.3775837240199841e-04
2172,  3.3691362363477619e-04
2173,  3.3607023923787062e-04
2174,  3.3522821690948356e-04
2175,  3.3438755435208990e-04
2176,  3.3354824927243573e-04
2177,  3.3271029938152137e-04
2178,  3.3187370239460336e-04
2179,  3.3103845603116999e-04
2180,  3.3020455801494221e-04
2181,  3.2937200607386079e-04
2182,  3.2854079794007864e-04
2183,  3.2771093134994979e-04
2184,  3.2688240404402341e-04
2185,  3.2605521376702866e-04
2186,  3.2522935826787133e-04
2187,  3.2440483529962410e-04
2188,  3.2358164261951151e-04
2189,  3.2275977798890777e-04
2190,  3.2193923917332387e-04
2191,  3.2112002394239910e-04
2192,  3.2030213006989389e-04
2193,  3.1948555533367910e-04
2194,  3.1867029751572713e-04
2195,  3.1785635440210016e-04
2196,  3.1704372378294821e-04
2197,  3.1631346003452472e-04
2198,  3.1561645305507052e-04
2199,  3.1492057738869377e-04
2200,  3.1422583110447236e-04
2201,  3.1353221227515865e-04
2202,  3.1283971897716576e-04
2203,  3.1214834929056961e-04
2204,  3.1145810129908948e-04
2205,  3.1076897309008659e-04
2206,  3.1008096275455431e-04
2207,  3.0939406838710777e-04
2208,  3.0870828808597883e-04
2209,  3.0802361995300401e-04
2210,  3.0734006209361765e-04
2211,  3.0665761261684744e-04
2212,  3.0597626963530428e-04
2213,  3.0529603126516785e-04
2214,  3.0461689562619084e-04
2215,  3.0393886084167373e-04
2216,  3.0326192503847522e-04
2217,  3.0258608634699279e-04
2218,  3.0191134290115872e-04
2219,  3.0123769283842871e-04
2220,  3.0056513429977630e-04
2221,  2.9989366542968458e-04
2222,  2.9922328437613949e-04
2223,  2.9855398929062079e-04
2224,  2.9788577832809052e-04
2225,  2.9721864964699383e-04
2226,  2.9655260140924169e-04
2227,  2.9588763178020914e-04
2228,  2.9522373892872409e-04
2229,  2.9456092102706443e-04
2230,  2.9389917625094079e-04
2231,  2.9323850277950127e-04
2232,  2.9257889879531171e-04
2233,  2.9192036248435979e-04
2234,  2.9126289203603508e-04
2235,  2.9060648564313015e-04
2236,  2.8995114150183053e-04
2237,  2.8932484986602227e-04
2238,  2.8877688896657372e-04
2239,  2.8822982181355713e-04
2240,  2.8768364686416960e-04
2241,  2.8713836257860808e-04
2242,  2.8659396742006466e-04
2243,  2.8605045985472059e-04
2244,  2.8550783835172864e-04
2245,  2.8496610138322088e-04
2246,  2.8442524742429615e-04
2247,  2.8388527495300882e-04
2248,  2.8334618245036419e-04
2249,  2.8280796840031566e-04
2250,  2.8227063128975077e-04
2251,  2.8173416960848970e-04
2252,  2.8119858184927690e-04
2253,  2.8066386650777363e-04
2254,  2.8013002208255276e-04
2255,  2.7959704707508903e-04
2256,  2.7906493998975111e-04
2257,  2.7853369933380161e-04
2258,  2.7800332361738514e-04
2259,  2.7747381135352015e-04
2260,  2.7694516105810052e-04
2261,  2.7641737124987491e-04
2262,  2.7589044045045691e-04
2263,  2.7536436718430071e-04
2264,  2.7483914997870982e-04
2265,  2.7431478736381949e-04
2266,  2.7379127787259641e-04
2267,  2.7326862004082929e-04
2268,  2.7274681240712728e-04
2269,  2.7222585351290474e-04
2270,  2.7170574190237885e-04
2271,  2.7118647612256745e-04
2272,  2.7066805472327827e-04
2273,  2.7015047625709597e-04
2274,  2.6963373927939033e-04
2275,  2.6911784234829824e-04
2276,  2.6863939002603722e-04
2277,  2.6822318224832076e-04
2278,  2.6780765791332132e-04
2279,  2.6739281582303752e-04
2280,  2.6697865478186427e-04
2281,  2.6656517359658884e-04
2282,  2.6615237107638806e-04
2283,  2.6574024603281656e-04
2284,  2.6532879727980783e-04
2285,  2.6491802363366214e-04
2286,  2.6450792391304365e-04
2287,  2.6409849693897477e-04
2288,  2.6368974153482899e-04
2289,  2.6328165652632709e-04
2290,  2.6287424074153079e-04
2291,  2.6246749301083339e-04
2292,  2.6206141216696219e-04
2293,  2.6165599704496250e-04
2294,  2.6125124648220102e-04
2295,  2.6084715931835406e-04
2296,  2.6044373439540437e-04
2297,  2.6004097055763931e-04
2298,  2.5963886665163519e-04
2299,  2.5923742152626284e-04
2300,  2.5883663403267383e-04
2301,  2.5843650302430105e-04
2302,  2.5803702735684647e-04
2303,  2.5763820588828312e-04
2304,  2.5724003747884289e-04
2305,  2.5684252099101668e-04
2306,  2.5644565528954501e-04
2307,  2.5604943924141386e-04
2308,  2.5565387171584534e-04
2309,  2.5525895158430312e-04
2310,  2.5486467772047652e-04
2311,  2.5447104900027610e-04
2312,  2.5407806430183689e-04
2313,  2.5369404302746197e-04
2314,  2.5339370726835763e-04
2315,  2.5309386987001946e-04
2316,  2.5279452993841317e-04
2317,  2.5249568658136380e-04
2318,  2.5219733890856230e-04
2319,  2.5189948603155396e-04
2320,  2.5160212706373943e-04
2321,  2.5130526112035847e-04
2322,  2.5100888731849629e-04
2323,  2.5071300477707718e-04
2324,  2.5041761261685244e-04
2325,  2.5012270996040310e-04
2326,  2.4982829593213720e-04
2327,  2.4953436965827013e-04
2328,  2.4924093026684291e-04
2329,  2.4894797688770047e-04
2330,  2.4865550865248685e-04
2331,  2.4836352469465419e-04
2332,  2.4807202414944054e-04
2333,  2.4778100615387708e-04
2334,  2.4749046984678599e-04
2335,  2.4720041436876266e-04
2336,  2.4691083886218271e-04
2337,  2.4662174247119275e-04
2338,  2.4633312434170745e-04
2339,  2.4604498362140243e-04
2340,  2.4575731945971377e-04
2341,  2.4547013100782776e-04
2342,  2.4518341741868301e-04
2343,  2.4489717784696437e-04
2344,  2.4461141144909397e-04
2345,  2.4432611738322993e-04
2346,  2.4404129480926293e-04
2347,  2.4375694288881157e-04
2348,  2.4347306078521163e-04
2349,  2.4323024416011469e-04
2350,  2.4303242516797723e-04
2351,  2.4283494061268861e-04
2352,  2.4263778987013577e-04
2353,  2.4244097231759706e-04
2354,  2.4224448733373342e-04
2355,  2.4204833429859125e-04
2356,  2.4185251259359306e-04
2357,  2.4165702160153503e-04
2358,  2.4146186070658684e-04
2359,  2.4126702929427998e-04
2360,  2.4107252675151139e-04
2361,  2.4087835246653494e-04
2362,  2.4068450582896136e-04
2363,  2.4049098622975389e-04
2364,  2.4029779306122129e-04
2365,  2.4010492571701768e-04
2366,  2.3991238359214124e-04
2367,  2.3972016608291550e-04
2368,  2.3952827258700687e-04
2369,  2.3933670250340743e-04
2370,  2.3914545523243458e-04
2371,  2.3895453017572631e-04
2372,  2.3876392673624410e-04
2373,  2.3857364431825764e-04
2374,  2.3838368232735081e-04
2375,  2.3819404017041371e-04
2376,  2.3800471725564078e-04
2377,  2.3781571299252635e-04
2378,  2.3762702679185904e-04
2379,  2.3743865806572759e-04
2380,  2.3725060622750059e-04
2381,  2.3706287069184091e-04
2382,  2.3687545087468605e-04
2383,  2.3673528216688235e-04
2384,  2.3662788852345793e-04
2385,  2.3652068467818849e-04
2386,  2.3641367024532752e-04
2387,  2.3630684484009834e-04
2388,  2.3620020807869061e-04
2389,  2.3609375957825106e-04
2390,  2.3598749895689219e-04
2391,  2.3588142583367823e-04
2392,  2.3577553982863034e-04
2393,  2.3566984056271468e-04
2394,  2.3556432765785285e-04
2395,  2.3545900073690298e-04
2396,  2.3535385942367279e-04
2397,  2.3524890334289907e-04
2398,  2.3514413212026274e-04
2399,  2.3503954538237431e-04
2400,  2.3493514275677320e-04
2401,  2.3483092387192731e-04
2402,  2.3472688835722891e-04
2403,  2.3462303584299127e-04
2404,  2.3451936596044422e-04
2405,  2.3441587834173764e-04
2406,  2.3431257261993034e-04
2407,  2.3420944842899235e-04
2408,  2.3410650540380294e-04
2409,  2.3400374318014518e-04
2410,  2.3390116139470222e-04
2411,  2.3379875968505050e-04
2412,  2.3369653768967393e-04
2413,  2.3359449504794323e-04
2414,  2.3349263140012196e-04
2415,  2.3342793600468232e-04
2416,  2.3340055546792378e-04
2417,  2.3337323671890619e-04
2418,  2.3334597958295865e-04
2419,  2.3331878388599772e-04
2420,  2.3329164945453664e-04
2421,  2.3326457611567617e-04
2422,  2.3323756369710878e-04
2423,  2.3321061202711117e-04
2424,  2.3318372093454438e-04
2425,  2.3315689024884953e-04
2426,  2.3313011980004731e-04
2427,  2.3310340941873995e-04
2428,  2.3307675893609694e-04
2429,  2.3305016818386611e-04
2430,  2.3302363699436666e-04
2431,  2.3299716520048353e-04
2432,  2.3297075263566661e-04
2433,  2.3294439913393091e-04
2434,  2.3291810452985743e-04
2435,  2.3289186865858106e-04
2436,  2.3286569135580140e-04
2437,  2.3283957245776472e-04
2438,  2.3281351180127861e-04
2439,  2.3278750922370027e-04
2440,  2.3276156456293522e-04
2441,  2.3273567765743597e-04
2442,  2.3270984834619700e-04
2443,  2.3268407646876411e-04
2444,  2.3265836186521852e-04
2445,  2.3265135348752908e-04
2446,  2.3269502307010731e-04
2447,  2.3273955200385008e-04
2448,  2.3278641185286026e-04
2449,  2.3283321450939416e-04
2450,  2.3287995999579053e-04
2451,  2.3292664833462703e-04
2452,  2.3297327954872912e-04
2453,  2.3301985366115549e-04
2454,  2.3306637069520970e-04
2455,  2.3311283067442573e-04
2456,  2.3315923362258079e-04
2457,  2.3320557956367778e-04
2458,  2.3325186852195929e-04
2459,  2.3329810052189645e-04
2460,  2.3334427558818898e-04
2461,  2.3339039374576517e-04
2462,  2.3343645501978604e-04
2463,  2.3348245943562482e-04
2464,  2.3352840701889029e-04
2465,  2.3357429779540838e-04
2466,  2.3362013179122632e-04
2467,  2.3366590903261389e-04
2468,  2.3371162954605350e-04
2469,  2.3375729335825028e-04
2470,  2.3380290049612222e-04
2471,  2.3384845098679716e-04
2472,  2.3389394485762299e-04
2473,  2.3393938213615227e-04
2474,  2.3404782197329927e-04
2475,  2.3416018661094211e-04
2476,  2.3427632877519859e-04
2477,  2.3439230283619711e-04
2478,  2.3450810899942466e-04
2479,  2.3462374747029052e-04
2480,  2.3473921845412190e-04
2481,  2.3485452215615577e-04
2482,  2.3496965878154702e-04
2483,  2.3508462853536819e-04
2484,  2.3519943162260659e-04
2485,  2.3531406824815716e-04
2486,  2.3542853861682831e-04
2487,  2.3554284293334174e-04
2488,  2.3565698140233201e-04
2489,  2.3577095422833657e-04
2490,  2.3588476161580613e-04
2491,  2.3599840376909781e-04
2492,  2.3611188089247865e-04
2493,  2.3622519319012013e-04
2494,  2.3633834086609720e-04
2495,  2.3645132412439517e-04
2496,  2.3656414316889675e-04
2497,  2.3667679820339442e-04
2498,  2.3678928943158067e-04
2499,  2.3690161705704679e-04
2500,  2.3705529734537005e-04
2501,  2.3723142161511743e-04
2502,  2.3741274376803316e-04
2503,  2.3759379349011042e-04
2504,  2.3777457115904986e-04
2505,  2.3795507715217206e-04
2506,  2.3813531184641086e-04
2507,  2.3831527561830323e-04
2508,  2.3849496884400365e-04
2509,  2.3867439189928174e-04
2510,  2.3885354515951462e-04
2511,  2.3903242899968967e-04
2512,  2.3921104379440606e-04
2513,  2.3938938991787678e-04
2514,  2.3956746774391892e-04
2515,  2.3974527764596690e-04
2516,  2.3992281999706279e-04
2517,  2.4010009516985841e-04
2518,  2.4027710353661475e-04
2519,  2.4045384546920301e-04
2520,  2.4063032133910385e-04
2521,  2.4080653151740643e-04
2522,  2.4098247637481028e-04
2523,  2.4115815628162414e-04
2524,  2.4136067415446604e-04
2525,  2.4159753371324024e-04
2526,  2.4184060193209822e-04
2527,  2.4208329892804031e-04
2528,  2.4232562524169397e-04
2529,  2.4256758141300903e-04
2530,  2.4280916798126019e-04
2531,  2.4305038548504780e-04
2532,  2.4329123446229365e-04
2533,  2.4353171545025211e-04
2534,  2.4377182898549792e-04
2535,  2.4401157560393469e-04
2536,  2.4425095584079085e-04
2537,  2.4448997023062313e-04
2538,  2.4472861930731842e-04
2539,  2.4496690360408869e-04
2540,  2.4520482365347345e-04
2541,  2.4544237998734022e-04
2542,  2.4567957313689228e-04
2543,  2.4591640363265090e-04
2544,  2.4615287200447397e-04
2545,  2.4638897878155364e-04
2546,  2.4664733165922500e-04
2547,  2.4694382249268682e-04
2548,  2.4724581606243973e-04
2549,  2.4754734418487736e-04
2550,  2.4784840755579391e-04
2551,  2.4814900687002855e-04
2552,  2.4844914282147858e-04
2553,  2.4874881610309008e-04
2554,  2.4904802740686153e-04
2555,  2.4934677742384720e-04
2556,  2.4964506684415597e-04
2557,  2.4994289635695547e-04
2558,  2.5024026665046635e-04
2559,  2.5053717841196554e-04
2560,  2.5083363232779527e-04
2561,  2.5112962908335231e-04
2562,  2.5142516936309608e-04
2563,  2.5172025385054332e-04
2564,  2.5201488322827936e-04
2565,  2.5230905817794807e-04
2566,  2.5263269700082032e-04
2567,  2.5299030755295980e-04
2568,  2.5334897189386489e-04
2569,  2.5370708023259654e-04
2570,  2.5406463341380884e-04
2571,  2.5442163228094983e-04
2572,  2.5477807767625073e-04
2573,  2.5513397044073938e-04
2574,  2.5548931141423399e-04
2575,  2.5584410143534995e-04
2576,  2.5619834134149919e-04
2577,  2.5655203196888788e-04
2578,  2.5690517415252094e-04
2579,  2.5725776872620963e-04
2580,  2.5760981652255964e-04
2581,  2.5796131837298495e-04
2582,  2.5831227510770188e-04
2583,  2.5866603452698788e-04
2584,  2.5907175795712609e-04
2585,  2.5948600980437028e-04
2586,  2.5989961693559355e-04
2587,  2.6031258034084223e-04
2588,  2.6072490100869722e-04
2589,  2.6113657992627776e-04
2590,  2.6154761807923931e-04
2591,  2.6195801645178429e-04
2592,  2.6236777602665066e-04
2593,  2.6277689778512645e-04
2594,  2.6318538270704149e-04
2595,  2.6359323177077511e-04
2596,  2.6400044595326397e-04
2597,  2.6440702622999255e-04
2598,  2.6481297357499906e-04
2599,  2.6526690935966900e-04
2600,  2.6573568757194596e-04
2601,  2.6620373411399703e-04
2602,  2.6667105011810916e-04
2603,  2.6713763671485247e-04
2604,  2.6760349503309047e-04
2605,  2.6806862619997924e-04
2606,  2.6853303134096780e-04
2607,  2.6899671157980530e-04
2608,  2.6945966803854245e-04
2609,  2.6992190183752708e-04
2610,  2.7038341409541699e-04
2611,  2.7085081345360921e-04
2612,  2.7136960161048640e-04
2613,  2.7189230963301750e-04
2614,  2.7241420004899659e-04
2615,  2.7293527413100926e-04
2616,  2.7345553314968795e-04
2617,  2.7397497837371485e-04
2618,  2.7449361106982164e-04
2619,  2.7501143250279234e-04
2620,  2.7552844393547045e-04
2621,  2.7604464662875795e-04
2622,  2.7660902881711133e-04
2623,  2.7718642233292467e-04
2624,  2.7776291119412262e-04
2625,  2.7833849681503452e-04
2626,  2.7891318060778891e-04
2627,  2.7948696398232573e-04
2628,  2.8005984834638699e-04
2629,  2.8063674878597730e-04
2630,  2.8126850917304454e-04
2631,  2.8190104939849011e-04
2632,  2.8253259724358743e-04
2633,  2.8316315426528258e-04
2634,  2.8379272201807732e-04
2635,  2.8447588395937858e-04
2636,  2.8516554950150380e-04
2637,  2.8587187169105543e-04
2638,  2.8662135729058387e-04
2639,  2.8736966468193524e-04
2640,  2.8811679572332240e-04
2641,  2.8886275227000169e-04
2642,  2.8960753617427414e-04
2643,  2.9035114928549851e-04
2644,  2.9109359345009508e-04
2645,  2.9183487051153995e-04
2646,  2.9257498231038303e-04
2647,  2.9331393068424914e-04
2648,  2.9405171746783648e-04
2649,  2.9478834449292728e-04
2650,  2.9552381358839127e-04
2651,  2.9625812658019325e-04
2652,  2.9699128529139172e-04
2653,  2.9772329154214249e-04
2654,  2.9845414714971854e-04
2655,  2.9918385392849352e-04
2656,  2.9991241368996065e-04
2657,  3.0063982824273672e-04
2658,  3.0136609939255702e-04
2659,  3.0209122894229204e-04
2660,  3.0281521869194233e-04
2661,  3.0353807043865155e-04
2662,  3.0425978597670297e-04
2663,  3.0498036709752875e-04
2664,  3.0569981558971744e-04
2665,  3.0641813323901312e-04
2666,  3.0713532182831990e-04
2667,  3.0785138313771116e-04
2668,  3.0856631894443101e-04
2669,  3.0928013102289522e-04
2670,  3.0999282114470918e-04
2671,  3.1070439107865522e-04
2672,  3.1141484259070834e-04
2673,  3.1212417744403526e-04
2674,  3.1283239739900653e-04
2675,  3.1353950421319035e-04
2676,  3.1424549964136739e-04
2677,  3.1495038543552663e-04
2678,  3.1565416334487637e-04
2679,  3.1635683511584486e-04
2680,  3.1705840249208697e-04
2681,  3.1775886721448806e-04
2682,  3.1845823102116659e-04
2683,  3.1915649564748282e-04
2684,  3.1985366282603835e-04
2685,  3.2054973428668581e-04
